name	len	score	pvalue
NODE_1097_length_339_cov_1.109155	339	0.3056306838989258	0.2618704062767732
NODE_1098_length_339_cov_0.971831	339	0.6726245880126953	0.0713577129458448
NODE_1099_length_338_cov_3.519435	338	0.047277070581912994	0.5412927808089462
NODE_1100_length_338_cov_2.166078	338	0.041587039828300476	0.555468503404428
NODE_1101_length_338_cov_1.279152	338	0.38002219796180725	0.21711119628443884
NODE_1102_length_338_cov_1.275618	338	0.5063126683235168	0.13352797943815664
NODE_1103_length_338_cov_1.250883	338	0.010227094404399395	0.6892163051810434
NODE_1104_length_338_cov_1.187279	338	0.0035241006407886744	0.762659512107138
NODE_1105_length_338_cov_1.137809	338	0.7025038599967957	0.0640359381341029
NODE_1106_length_338_cov_1.134276	338	2.245856012450531e-05	0.933066916174415
NODE_1107_length_338_cov_0.996466	338	0.005054477136582136	0.740085448888488
NODE_1108_length_338_cov_0.982332	338	0.7636884450912476	0.05046331785182847
NODE_1109_length_337_cov_2.109929	337	0.21937263011932373	0.32249627992965685
NODE_1110_length_337_cov_1.283688	337	0.035019636154174805	0.5748072327185824
NODE_1111_length_337_cov_1.283688	337	0.13806824386119843	0.39756842674843307
NODE_1112_length_337_cov_1.280142	337	0.020102456212043762	0.6312226631194481
NODE_1113_length_337_cov_1.265957	337	0.4724544584751129	0.1607464941155251
NODE_1114_length_337_cov_1.265957	337	0.15567448735237122	0.3793118997159219
NODE_1115_length_337_cov_1.248227	337	0.06334976851940155	0.5060873878342427
NODE_1116_length_337_cov_1.244681	337	0.5523045063018799	0.10948279749289805
NODE_1117_length_337_cov_1.223404	337	0.3279825448989868	0.24826960364341435
NODE_1118_length_337_cov_1.187943	337	0.5402072072029114	0.11498399242458403
NODE_1119_length_337_cov_1.177305	337	0.07315832376480103	0.4874024890652478
NODE_1120_length_337_cov_1.099291	337	0.12445992976427078	0.4135421833431032
NODE_1121_length_337_cov_1.067376	337	0.010378788225352764	0.68804391937593
NODE_1122_length_337_cov_1.049645	337	0.00018028869817499071	0.8875355097623664
NODE_1123_length_337_cov_1.042553	337	0.06587760895490646	0.500930017585787
NODE_1124_length_337_cov_1.042553	337	0.49754083156585693	0.14209541416783153
NODE_1125_length_336_cov_1.288256	336	0.06256397813558578	0.5076374171438878
NODE_1126_length_336_cov_1.284698	336	0.8014510869979858	0.04271317130360283
NODE_1127_length_336_cov_1.284698	336	0.0110165448859334	0.6833036479235244
NODE_1128_length_336_cov_1.284698	336	7.555860065622255e-05	0.9091231906930604
NODE_1129_length_336_cov_1.281139	336	0.906394362449646	0.023605537268341074
NODE_1130_length_336_cov_1.277580	336	0.3878032863140106	0.21235401542138252
NODE_1131_length_336_cov_1.266904	336	0.41187626123428345	0.19824593046850342
NODE_1132_length_336_cov_1.263345	336	0.7965452075004578	0.04385737475763178
NODE_1133_length_336_cov_1.263345	336	0.22164884209632874	0.32064188122829956
NODE_1134_length_336_cov_1.199288	336	0.0200484786182642	0.6314763042792082
NODE_1135_length_336_cov_1.188612	336	0.3910984992980957	0.21051088966045903
NODE_1136_length_336_cov_1.156584	336	0.15200142562389374	0.38287414889299726
NODE_1137_length_336_cov_1.153025	336	0.12659350037574768	0.41098886233485143
NODE_1138_length_336_cov_1.142349	336	0.01078355498611927	0.6850509536907607
NODE_1139_length_336_cov_1.124555	336	0.30825936794281006	0.26022455697344093
NODE_1140_length_336_cov_1.039146	336	0.28741535544395447	0.27401136312395724
NODE_1141_length_336_cov_0.992883	336	0.5504669547080994	0.11024372097217838
NODE_1142_length_336_cov_0.918149	336	0.07455992698669434	0.48491116922938177
NODE_1143_length_335_cov_1.825000	335	0.012850107625126839	0.6706892275781214
NODE_1144_length_335_cov_1.525000	335	0.07122299075126648	0.4909647382423231
NODE_1145_length_335_cov_1.292857	335	0.26778876781463623	0.28698088109302433
NODE_1146_length_335_cov_1.289286	335	0.5003175735473633	0.13867407674617846
NODE_1147_length_335_cov_1.289286	335	0.20528167486190796	0.3339439509401632
NODE_1148_length_335_cov_1.267857	335	0.14148353040218353	0.3939610858096226
NODE_1149_length_335_cov_1.250000	335	0.030697252601385117	0.5893380529377282
NODE_1150_length_335_cov_1.239286	335	0.577207624912262	0.10001916399873743
NODE_1151_length_335_cov_1.189286	335	0.07156214118003845	0.49031654416738063
NODE_1152_length_335_cov_1.157143	335	0.005088119301944971	0.7396627136222212
NODE_1153_length_335_cov_1.064286	335	0.1842889040708542	0.35183974387879335
NODE_1154_length_335_cov_0.882143	335	0.0016024084761738777	0.8047864905081842
NODE_1155_length_334_cov_2.017921	334	3.563299105735496e-05	0.9247925778960184
NODE_1156_length_334_cov_1.806452	334	0.7956129312515259	0.04408847003652433
NODE_1157_length_334_cov_1.792115	334	0.5546524524688721	0.10845695991342381
NODE_1158_length_334_cov_1.297491	334	0.3360501527786255	0.24343351219732154
NODE_1159_length_334_cov_1.297491	334	0.20128877460956573	0.3374441989448528
NODE_1160_length_334_cov_1.293907	334	0.0903005301952362	0.459163773278622
NODE_1161_length_334_cov_1.293907	334	0.18004083633422852	0.3555992695134599
NODE_1162_length_334_cov_1.232975	334	0.9337866306304932	0.01857216936465708
NODE_1163_length_334_cov_1.232975	334	0.19065551459789276	0.34620891013211885
NODE_1164_length_334_cov_1.225806	334	0.014602961018681526	0.6604703070748974
NODE_1165_length_334_cov_1.197133	334	0.1723877340555191	0.3625264914100194
NODE_1166_length_334_cov_1.082437	334	0.09848441928625107	0.44762028227442846
NODE_1167_length_334_cov_1.046595	334	0.006355827208608389	0.7250529828200388
NODE_1168_length_333_cov_2.399281	333	0.11317716538906097	0.42770099652793436
NODE_1169_length_333_cov_1.809353	333	0.019319236278533936	0.6349370969923795
NODE_1170_length_333_cov_1.402878	333	0.025346441194415092	0.6088289669477387
NODE_1171_length_333_cov_1.298561	333	0.6733311414718628	0.07113789060738603
NODE_1172_length_333_cov_1.294964	333	0.24179241061210632	0.30503449519772735
NODE_1173_length_333_cov_1.258993	333	0.024977628141641617	0.6102606303828291
NODE_1174_length_333_cov_1.248201	333	0.06321708858013153	0.5063748478153042
NODE_1175_length_333_cov_1.230216	333	0.34807467460632324	0.236145556206881
NODE_1176_length_333_cov_1.151079	333	0.362373948097229	0.22747666501330208
NODE_1177_length_333_cov_1.147482	333	0.32531464099884033	0.24979145060197502
NODE_1178_length_333_cov_1.136691	333	0.17160160839557648	0.3632535960679984
NODE_1179_length_333_cov_1.129496	333	0.007998695597052574	0.7081492086395815
NODE_1180_length_332_cov_1.635379	332	0.3134094774723053	0.25690467601569195
NODE_1181_length_332_cov_1.599278	332	0.23714734613895416	0.308737656130225
NODE_1182_length_332_cov_1.306859	332	0.915006160736084	0.022179510303467556
NODE_1183_length_332_cov_1.303249	332	0.7177238464355469	0.06045114307615999
NODE_1184_length_332_cov_1.303249	332	0.01395690068602562	0.664179104477612
NODE_1185_length_332_cov_1.288809	332	0.5608029365539551	0.10597691301799161
NODE_1186_length_332_cov_1.281588	332	0.024728255346417427	0.611252649141002
NODE_1187_length_332_cov_1.241877	332	0.0006281736423261464	0.8460849077873472
NODE_1188_length_332_cov_1.212996	332	0.35140353441238403	0.2341897010416197
NODE_1189_length_332_cov_1.205776	332	0.5762590169906616	0.10039117103305226
NODE_1190_length_332_cov_1.194946	332	0.0595397986471653	0.5139953555485413
NODE_1191_length_332_cov_1.187726	332	0.40636131167411804	0.20143617261126393
NODE_1192_length_332_cov_1.173285	332	0.29025572538375854	0.2720836903097804
NODE_1193_length_332_cov_1.166065	332	0.8129544258117676	0.04048112909771385
NODE_1194_length_332_cov_1.148014	332	0.00039007002487778664	0.8632986878297335
NODE_1195_length_332_cov_1.140794	332	0.06618250906467438	0.5003212788023628
NODE_1196_length_332_cov_1.093863	332	0.12346147745847702	0.4147878432610362
NODE_1197_length_332_cov_1.032491	332	0.26567530632019043	0.28850836452180184
NODE_1198_length_331_cov_2.297101	331	0.7810289859771729	0.04696870631735582
NODE_1199_length_331_cov_1.496377	331	0.9545232057571411	0.014361726112639221
NODE_1200_length_331_cov_1.311594	331	0.005272340029478073	0.7372728502502592
NODE_1201_length_331_cov_1.311594	331	0.3181861639022827	0.25397371150290843
NODE_1202_length_331_cov_1.311594	331	0.43488356471061707	0.184724038418181
NODE_1203_length_331_cov_1.311594	331	0.48923802375793457	0.14880281372593226
NODE_1204_length_331_cov_1.307971	331	0.02968917228281498	0.5929735762276233
NODE_1205_length_331_cov_1.307971	331	0.010242787189781666	0.68913175812779
NODE_1206_length_331_cov_1.304348	331	0.06555130332708359	0.501555665779862
NODE_1207_length_331_cov_1.304348	331	0.6030411720275879	0.09110790458583216
NODE_1208_length_331_cov_1.300725	331	0.16518107056617737	0.369656626234387
NODE_1209_length_331_cov_1.300725	331	0.8740674257278442	0.029433647472606756
NODE_1210_length_331_cov_1.282609	331	0.0015875655226409435	0.8052486810659693
NODE_1211_length_331_cov_1.275362	331	0.03380773589015007	0.5787922171619245
NODE_1212_length_331_cov_1.246377	331	0.09496894478797913	0.4525521937142084
NODE_1213_length_331_cov_1.155797	331	0.0784398689866066	0.4781361320286784
NODE_1214_length_331_cov_1.148551	331	0.08091457188129425	0.47390314289579294
NODE_1215_length_331_cov_1.101449	331	0.04673068970441818	0.5425891689588312
NODE_1216_length_331_cov_1.028986	331	0.007997855544090271	0.7081492086395815
NODE_1217_length_331_cov_1.021739	331	0.10103648900985718	0.4439340307525815
NODE_1218_length_331_cov_0.891304	331	0.8515545129776001	0.03368918248635974
NODE_1219_length_330_cov_1.836364	330	0.5924283266067505	0.09470397258420886
NODE_1220_length_330_cov_1.458182	330	0.06380977481603622	0.5050953690760698
NODE_1221_length_330_cov_1.316364	330	0.19762760400772095	0.34021170582134647
NODE_1222_length_330_cov_1.312727	330	0.10306533426046371	0.44117216034630474
NODE_1223_length_330_cov_1.312727	330	0.23330722749233246	0.31163480182170716
NODE_1224_length_330_cov_1.309091	330	0.08310238271951675	0.47037471254001895
NODE_1225_length_330_cov_1.301818	330	0.3790152668952942	0.21766920683591107
NODE_1226_length_330_cov_1.269091	330	0.5635600686073303	0.10488343779591469
NODE_1227_length_330_cov_1.269091	330	0.8701568245887756	0.030183298011453308
NODE_1228_length_330_cov_1.254545	330	0.0008357639890164137	0.8343779591468639
NODE_1229_length_330_cov_1.232727	330	0.10835368931293488	0.4338729314154304
NODE_1230_length_330_cov_1.232727	330	0.440604567527771	0.18140415746043198
NODE_1231_length_330_cov_1.080000	330	0.38557910919189453	0.2136729494521351
NODE_1232_length_329_cov_2.500000	329	0.5717166066169739	0.10191301799161294
NODE_1233_length_329_cov_2.412409	329	0.010512030683457851	0.6869729900347207
NODE_1234_length_329_cov_1.985401	329	0.00025422382168471813	0.8778125986382288
NODE_1235_length_329_cov_1.770073	329	0.4722398519515991	0.16092686116246563
NODE_1236_length_329_cov_1.693431	329	0.08380401879549026	0.4691741443838211
NODE_1237_length_329_cov_1.321168	329	0.004173085559159517	0.7525251386571673
NODE_1238_length_329_cov_1.321168	329	0.06045953184366226	0.512140956847184
NODE_1239_length_329_cov_1.321168	329	0.013761811889708042	0.6653120349912071
NODE_1240_length_329_cov_1.317518	329	0.9221593141555786	0.020753483338594038
NODE_1241_length_329_cov_1.317518	329	0.2767624258995056	0.2812204085313613
NODE_1242_length_329_cov_1.313869	329	0.5538382530212402	0.10881205753708798
NODE_1243_length_329_cov_1.291971	329	0.4295260012149811	0.1878691887992064
NODE_1244_length_329_cov_1.288321	329	0.9953935146331787	0.0032184244938449746
NODE_1245_length_329_cov_1.255474	329	0.4288131594657898	0.1883257428867746
NODE_1246_length_329_cov_1.248175	329	0.8562116026878357	0.03289444018577806
NODE_1247_length_329_cov_1.211679	329	0.7119987607002258	0.06173625828561122
NODE_1248_length_329_cov_0.956204	329	0.05297757312655449	0.5279850746268657
NODE_1249_length_329_cov_0.945255	329	0.3918313980102539	0.21009942733462597
NODE_1250_length_328_cov_1.637363	328	0.09257657825946808	0.4558889840826081
NODE_1251_length_328_cov_1.322344	328	0.3389359712600708	0.2416354781981332
NODE_1252_length_328_cov_1.322344	328	0.021214092150330544	0.6260709293412093
NODE_1253_length_328_cov_1.304029	328	0.2614439129829407	0.2912364161067773
NODE_1254_length_328_cov_1.285714	328	0.9936636686325073	0.003934256211390179
NODE_1255_length_328_cov_1.153846	328	0.02022593282163143	0.6306139243360238
NODE_1256_length_328_cov_1.080586	328	0.04762433469295502	0.54046985615728
NODE_1257_length_328_cov_1.036630	328	0.38983264565467834	0.21122672137800425
NODE_1258_length_328_cov_0.882784	328	0.3519687056541443	0.23381769400730487
NODE_1259_length_327_cov_1.647059	327	0.5204756259918213	0.12472381295937232
NODE_1260_length_327_cov_1.356618	327	0.05449537932872772	0.5246595571988998
NODE_1261_length_327_cov_1.330882	327	0.016766661778092384	0.6480813455381702
NODE_1262_length_327_cov_1.327206	327	0.001299691735766828	0.8147799522027326
NODE_1263_length_327_cov_1.323529	327	0.965847373008728	0.011960589800243495
NODE_1264_length_327_cov_1.312500	327	0.47242921590805054	0.16076340352617577
NODE_1265_length_327_cov_1.261029	327	0.03443737328052521	0.5767856337647111
NODE_1266_length_327_cov_1.227941	327	0.4338754415512085	0.18536095955268972
NODE_1267_length_327_cov_1.202206	327	0.009104989469051361	0.6982402939982865
NODE_1268_length_327_cov_1.191176	327	0.0030441218987107277	0.7711254903729089
NODE_1269_length_327_cov_1.172794	327	0.011223932728171349	0.681714163322361
NODE_1270_length_327_cov_1.007353	327	0.5339120030403137	0.1181347792758263
NODE_1271_length_327_cov_0.955882	327	0.09317207336425781	0.4550604229607251
NODE_1272_length_327_cov_0.944853	327	0.24463826417922974	0.3028700906344411
NODE_1273_length_327_cov_0.911765	327	0.14013704657554626	0.39550547864905083
NODE_1274_length_326_cov_2.538745	326	0.05481163039803505	0.5239549984217884
NODE_1275_length_326_cov_1.335793	326	0.7496951818466187	0.05325900707940659
NODE_1276_length_326_cov_1.335793	326	0.8590584993362427	0.032353339044956485
NODE_1277_length_326_cov_1.332103	326	0.366411417722702	0.22508680164134012
NODE_1278_length_326_cov_1.332103	326	0.16278351843357086	0.3721704919511205
NODE_1279_length_326_cov_1.332103	326	0.10488748550415039	0.4386977499210894
NODE_1280_length_326_cov_1.306273	326	0.45606884360313416	0.17173761103846327
NODE_1281_length_326_cov_1.265683	326	0.5064470767974854	0.13340397709338503
NODE_1282_length_326_cov_1.265683	326	0.8985310792922974	0.0251555665779862
NODE_1283_length_326_cov_1.225092	326	0.01836232841014862	0.6398239166704243
NODE_1284_length_326_cov_1.217712	326	0.030051855370402336	0.5915926410244848
NODE_1285_length_326_cov_1.173432	326	0.3920697271823883	0.20996978851963746
NODE_1286_length_326_cov_1.166052	326	0.0531684085726738	0.5275623393605988
NODE_1287_length_326_cov_1.121771	326	0.20311367511749268	0.3358434414032556
NODE_1288_length_326_cov_1.018450	326	0.5225993394851685	0.12381634125445282
NODE_1289_length_325_cov_1.518519	325	0.4834854006767273	0.15306962168011903
NODE_1290_length_325_cov_1.337037	325	0.9992113709449768	0.001161112864679623
NODE_1291_length_325_cov_1.337037	325	0.19842103123664856	0.33960860350813904
NODE_1292_length_325_cov_1.333333	325	0.23300065100193024	0.311905352392118
NODE_1293_length_325_cov_1.329630	325	0.030888814479112625	0.5885714929882311
NODE_1294_length_325_cov_1.296296	325	0.1296255886554718	0.40759007079406595
NODE_1295_length_325_cov_1.292593	325	0.4243129789829254	0.19084524507372502
NODE_1296_length_325_cov_1.288889	325	0.008584637194871902	0.7027945619335347
NODE_1297_length_325_cov_1.281481	325	0.20745176076889038	0.3322022816431438
NODE_1298_length_325_cov_1.281481	325	0.609068751335144	0.08927041529512558
NODE_1299_length_325_cov_1.274074	325	0.23845289647579193	0.30766672678901563
NODE_1300_length_325_cov_1.185185	325	0.2792964279651642	0.27967037922171617
NODE_1301_length_325_cov_1.151852	325	0.41305842995643616	0.197592099923344
NODE_1302_length_325_cov_1.051852	325	0.46077653765678406	0.16860937006808857
NODE_1303_length_324_cov_2.066914	324	0.0003783813153859228	0.8643414348198584
NODE_1304_length_324_cov_1.665428	324	0.8680546283721924	0.03065112503945529
NODE_1305_length_324_cov_1.546468	324	0.00495270686224103	0.741438201740542
NODE_1306_length_324_cov_1.345725	324	0.0003701306995935738	0.8651249041800063
NODE_1307_length_324_cov_1.345725	324	0.07136154919862747	0.49068855120169547
NODE_1308_length_324_cov_1.345725	324	0.27130916714668274	0.2847601118275691
NODE_1309_length_324_cov_1.342007	324	0.008887234143912792	0.7001397844613789
NODE_1310_length_324_cov_1.342007	324	0.030257409438490868	0.5908260810749876
NODE_1311_length_324_cov_1.342007	324	0.5687963962554932	0.10296703792217161
NODE_1312_length_324_cov_1.334572	324	0.5558251738548279	0.10805113405780764
NODE_1313_length_324_cov_1.323420	324	0.5066770315170288	0.1332348829868783
NODE_1314_length_324_cov_1.301115	324	0.7921037673950195	0.04477048293276818
NODE_1315_length_324_cov_1.278810	324	0.10980230569839478	0.43195089507147044
NODE_1316_length_324_cov_1.252788	324	0.057665541768074036	0.5179690670514497
NODE_1317_length_324_cov_1.223048	324	0.43956127762794495	0.1819678044821211
NODE_1318_length_324_cov_1.211896	324	0.0978049635887146	0.44835865987284124
NODE_1319_length_324_cov_1.189591	324	0.3253803849220276	0.24977454119132433
NODE_1320_length_324_cov_1.040892	324	0.0006212095031514764	0.8465358254046985
NODE_1321_length_324_cov_0.877323	324	0.5552864670753479	0.10823150110474816
NODE_1322_length_323_cov_1.514925	323	0.0016531802248209715	0.8031688235559363
NODE_1323_length_323_cov_1.444030	323	0.02915801666676998	0.5947659737565947
NODE_1324_length_323_cov_1.347015	323	0.4720323085784912	0.1610790458583217
NODE_1325_length_323_cov_1.335821	323	0.24351496994495392	0.3037268341074086
NODE_1326_length_323_cov_1.253731	323	0.9997631907463074	0.0006425576047256167
NODE_1327_length_323_cov_1.223881	323	0.15439236164093018	0.38064774315732514
NODE_1328_length_323_cov_1.190299	323	0.8242130279541016	0.038576002164404564
NODE_1329_length_323_cov_1.179104	323	0.35199564695358276	0.23380078459665418
NODE_1330_length_323_cov_1.167910	323	0.021514449268579483	0.624791450601975
NODE_1331_length_323_cov_1.149254	323	0.6992329359054565	0.06478558867294945
NODE_1332_length_323_cov_1.119403	323	0.2657507359981537	0.28845763628984983
NODE_1333_length_323_cov_1.104478	323	0.25191670656204224	0.29798890742661316
NODE_1334_length_322_cov_1.857678	322	0.23906664550304413	0.307181990350363
NODE_1335_length_322_cov_1.719101	322	0.5513083934783936	0.1099111692293818
NODE_1336_length_322_cov_1.355805	322	0.8328399658203125	0.03699779050367498
NODE_1337_length_322_cov_1.352060	322	0.028123395517468452	0.5984634982188755
NODE_1338_length_322_cov_1.344569	322	0.612757682800293	0.08829530594760338
NODE_1339_length_322_cov_1.284644	322	0.09267829358577728	0.45573116291653515
NODE_1340_length_322_cov_1.284644	322	0.3338489532470703	0.24474117328764033
NODE_1341_length_322_cov_1.284644	322	0.6026273965835571	0.0912149975199531
NODE_1342_length_322_cov_1.265918	322	0.29071781039237976	0.2717736844478514
NODE_1343_length_322_cov_1.205993	322	0.08623884618282318	0.4654258916895883
NODE_1344_length_322_cov_1.202247	322	1.294542926189024e-05	0.9414990756188845
NODE_1345_length_322_cov_1.194757	322	0.020169725641608238	0.6309070207873022
NODE_1346_length_322_cov_1.164794	322	0.7006852030754089	0.06445867340036976
NODE_1347_length_322_cov_1.146067	322	0.42468932271003723	0.19064233214591694
NODE_1348_length_322_cov_1.123596	322	0.2231588214635849	0.3194131307210173
NODE_1349_length_322_cov_1.112360	322	0.004768139682710171	0.7441098886233485
NODE_1350_length_322_cov_1.048689	322	0.09148284047842026	0.4573826486900843
NODE_1351_length_322_cov_1.037453	322	0.00044599955435842276	0.8586655093114488
NODE_1352_length_321_cov_1.684211	321	0.4835315942764282	0.15305271226946837
NODE_1353_length_321_cov_1.360902	321	0.7349938154220581	0.056353429228479954
NODE_1354_length_321_cov_1.357143	321	0.20350995659828186	0.33551088966045906
NODE_1355_length_321_cov_1.353383	321	0.3580135107040405	0.2302047165982775
NODE_1356_length_321_cov_1.353383	321	0.4210798740386963	0.19274473553681742
NODE_1357_length_321_cov_1.349624	321	0.08470886945724487	0.4677142985976462
NODE_1358_length_321_cov_1.315789	321	0.004036507103592157	0.7546500879289354
NODE_1359_length_321_cov_1.293233	321	0.04189335182309151	0.5545779411101591
NODE_1360_length_321_cov_1.274436	321	0.9999180436134338	0.0003663705640979393
NODE_1361_length_321_cov_1.263158	321	0.17237146198749542	0.36255467376110384
NODE_1362_length_321_cov_1.214286	321	0.005250285845249891	0.7376054019930559
NODE_1363_length_321_cov_1.157895	321	0.002160732401534915	0.7897371150290842
NODE_1364_length_321_cov_1.101504	321	0.2017061859369278	0.3371003742616224
NODE_1365_length_321_cov_0.988722	321	0.15963849425315857	0.37523109527889253
NODE_1366_length_320_cov_1.366038	320	0.6640486717224121	0.07342066104522704
NODE_1367_length_320_cov_1.362264	320	0.8923205137252808	0.02620958650854489
NODE_1368_length_320_cov_1.350943	320	0.4677897095680237	0.1639423727285025
NODE_1369_length_320_cov_1.339623	320	0.1657104194164276	0.36920007214681877
NODE_1370_length_320_cov_1.339623	320	0.08291661739349365	0.4706790819317311
NODE_1371_length_320_cov_1.313208	320	0.9055352807044983	0.023774631374847817
NODE_1372_length_320_cov_1.298113	320	0.025809936225414276	0.6070027505974659
NODE_1373_length_320_cov_1.290566	320	0.4627927839756012	0.16728479956711909
NODE_1374_length_320_cov_1.116981	320	8.300628542201594e-05	0.907122243766064
NODE_1375_length_320_cov_0.988679	320	0.02466556429862976	0.6114668350092438
NODE_1376_length_319_cov_1.367424	319	0.30059775710105896	0.26525228840690807
NODE_1377_length_319_cov_1.367424	319	0.015330379828810692	0.6561696802994093
NODE_1378_length_319_cov_1.363636	319	0.995430588722229	0.0031846056725436263
NODE_1379_length_319_cov_1.359848	319	0.7593280076980591	0.05137078955674798
NODE_1380_length_319_cov_1.352273	319	0.6513914465904236	0.07691527257969968
NODE_1381_length_319_cov_1.348485	319	0.2400897890329361	0.3062519727645759
NODE_1382_length_319_cov_1.268939	319	0.5747902393341064	0.10079699688866844
NODE_1383_length_319_cov_1.219697	319	0.06736324727535248	0.4979934166027867
NODE_1384_length_319_cov_1.215909	319	0.18876315653324127	0.34802385354195786
NODE_1385_length_319_cov_1.196970	319	0.430608868598938	0.18727735942643278
NODE_1386_length_319_cov_1.147727	319	0.0017821223009377718	0.7994769355638724
NODE_1387_length_319_cov_1.106061	319	0.0010252885986119509	0.8252863326870181
NODE_1388_length_319_cov_1.087121	319	0.00127315241843462	0.8157325156693872
NODE_1389_length_319_cov_0.981061	319	0.12932565808296204	0.4079282590070794
NODE_1390_length_318_cov_1.414449	318	0.9485383033752441	0.015596113090138431
NODE_1391_length_318_cov_1.372624	318	0.5712815523147583	0.10208211209811967
NODE_1392_length_318_cov_1.368821	318	0.45303213596343994	0.17376110384632729
NODE_1393_length_318_cov_1.342205	318	0.20333635807037354	0.3356518014158813
NODE_1394_length_318_cov_1.334601	318	0.9995077848434448	0.0009243811155701853
NODE_1395_length_318_cov_1.326996	318	0.01378569658845663	0.6651542138251342
NODE_1396_length_318_cov_1.281369	318	0.028958410024642944	0.5954141678315372
NODE_1397_length_318_cov_1.250951	318	0.015336712822318077	0.6561133155972404
NODE_1398_length_318_cov_1.133080	318	0.00862454529851675	0.7024958290120396
NODE_1399_length_318_cov_0.927757	318	0.7954903841018677	0.044116652387608785
NODE_1400_length_317_cov_2.652672	317	0.057485178112983704	0.5183748929070658
NODE_1401_length_317_cov_2.511450	317	0.018769238144159317	0.6376820579880056
NODE_1402_length_317_cov_1.908397	317	0.0019764218013733625	0.7941673806195608
NODE_1403_length_317_cov_1.381679	317	0.9865466356277466	0.006498850160075754
NODE_1404_length_317_cov_1.377863	317	0.1328059732913971	0.40371781575506155
NODE_1405_length_317_cov_1.362595	317	0.5723718404769897	0.10168192271272039
NODE_1406_length_317_cov_1.358779	317	0.08156993240118027	0.4728829417865356
NODE_1407_length_317_cov_1.286260	317	0.028684135526418686	0.5964005501194932
NODE_1408_length_317_cov_1.244275	317	0.13927032053470612	0.39628331153898183
NODE_1409_length_317_cov_1.213740	317	0.4977993965148926	0.1418474094782883
NODE_1410_length_317_cov_1.198473	317	0.4270813763141632	0.189289579293863
NODE_1411_length_317_cov_1.183206	317	0.18308565020561218	0.35288812733913516
NODE_1412_length_317_cov_1.175573	317	0.45194947719573975	0.17448257203408937
NODE_1413_length_317_cov_1.175573	317	0.07274161279201508	0.4882254137169139
NODE_1414_length_317_cov_1.110687	317	0.2482968121767044	0.30035058844749063
NODE_1415_length_317_cov_1.026718	317	0.8544369339942932	0.03314808134553817
NODE_1416_length_316_cov_1.827586	316	0.8324825167655945	0.03705415520584389
NODE_1417_length_316_cov_1.754789	316	0.3286617696285248	0.24782995896649682
NODE_1418_length_316_cov_1.478927	316	0.17418557405471802	0.36090318798755466
NODE_1419_length_316_cov_1.379310	316	0.36402949690818787	0.22646773684447852
NODE_1420_length_316_cov_1.356322	316	0.35537296533584595	0.23165328944401858
NODE_1421_length_316_cov_1.344828	316	0.005929597653448582	0.7294607025296478
NODE_1422_length_316_cov_1.325670	316	0.004677029326558113	0.7452090003156423
NODE_1423_length_316_cov_1.310345	316	0.47436124086380005	0.15934301303151915
NODE_1424_length_316_cov_1.306513	316	0.08235038816928864	0.4716598277494702
NODE_1425_length_316_cov_1.298851	316	0.4657462537288666	0.16519930558686927
NODE_1426_length_316_cov_1.298851	316	0.060967374593019485	0.5110587545655408
NODE_1427_length_316_cov_1.264368	316	0.01913609728217125	0.6358558416377328
NODE_1428_length_316_cov_1.233716	316	0.8252048492431641	0.03840690805789782
NODE_1429_length_316_cov_1.218391	316	0.9151279330253601	0.022134418541732426
NODE_1430_length_316_cov_1.111111	316	0.3095243573188782	0.2594749064345944
NODE_1431_length_316_cov_1.091954	316	0.0017384696984663606	0.8007676872435406
NODE_1432_length_316_cov_1.091954	316	0.06770413368940353	0.4973339495874104
NODE_1433_length_316_cov_1.038314	316	0.09361851960420609	0.4544347747666501
NODE_1434_length_315_cov_2.457692	315	0.8053278923034668	0.042059340758443434
NODE_1435_length_315_cov_2.211538	315	0.011932885274291039	0.6769513459890878
NODE_1436_length_315_cov_1.600000	315	0.08498004078865051	0.46729719980159623
NODE_1437_length_315_cov_1.392308	315	0.2802157700061798	0.2791292780808946
NODE_1438_length_315_cov_1.388462	315	0.15164066851139069	0.3831954276953601
NODE_1439_length_315_cov_1.388462	315	0.17824509739875793	0.35720002705505705
NODE_1440_length_315_cov_1.380769	315	0.6764063835144043	0.0704446047707084
NODE_1441_length_315_cov_1.334615	315	0.5832480192184448	0.09778712179284844
NODE_1442_length_315_cov_1.323077	315	0.027904389426112175	0.5991736934662037
NODE_1443_length_315_cov_1.196154	315	0.2217012643814087	0.32061933534743203
NODE_1444_length_315_cov_1.161538	315	0.583411455154419	0.09775893944176399
NODE_1445_length_315_cov_1.150000	315	0.6419197916984558	0.07974478062857916
NODE_1446_length_315_cov_1.115385	315	0.4241616725921631	0.19093542859719528
NODE_1447_length_315_cov_1.084615	315	0.002647833898663521	0.7790560039680751
NODE_1448_length_314_cov_3.478764	314	0.37781885266304016	0.21833994679172114
NODE_1449_length_314_cov_2.216216	314	0.38395899534225464	0.21474387879334444
NODE_1450_length_314_cov_2.073359	314	0.15037311613559723	0.38456508995806465
NODE_1451_length_314_cov_1.397683	314	0.29687899351119995	0.26766469765973755
NODE_1452_length_314_cov_1.393822	314	0.8329747915267944	0.03698651756324119
NODE_1453_length_314_cov_1.393822	314	0.6021063327789307	0.09138409162645984
NODE_1454_length_314_cov_1.393822	314	0.9999885559082031	0.00011272940433782747
